id,name,budget,popularity,release_date,revenue,title,vote_average,vote_count
31383,Caroline Dhavernas,0,0.781819,1964-02-10,0.0,The Incredibly Strange Creatures Who Stopped Living and Became Mixed-Up Zombies!!?,2.7,15.0
31383,Caroline Dhavernas,0,0.781819,1964-02-10,0.0,The Incredibly Strange Creatures Who Stopped Living and Became Mixed-Up Zombies!!?,2.7,15.0
31383,Caroline Dhavernas,0,0.781819,1964-02-10,0.0,The Incredibly Strange Creatures Who Stopped Living and Became Mixed-Up Zombies!!?,2.7,15.0
12151,Montgomery Clift,0,7.427491,1986-06-26,71624879.0,Ruthless People,6.7,104.0
12151,Montgomery Clift,0,7.427491,1986-06-26,71624879.0,Ruthless People,6.7,104.0
12151,Montgomery Clift,0,7.427491,1986-06-26,71624879.0,Ruthless People,6.7,104.0
12151,Montgomery Clift,0,7.427491,1986-06-26,71624879.0,Ruthless People,6.7,104.0
12151,Montgomery Clift,0,7.427491,1986-06-26,71624879.0,Ruthless People,6.7,104.0
86369,Parley Baer,0,0.400813,1994-03-02,0.0,Mina Tannenbaum,4.8,3.0
86369,Parley Baer,0,0.400813,1994-03-02,0.0,Mina Tannenbaum,4.8,3.0
86369,Parley Baer,0,0.400813,1994-03-02,0.0,Mina Tannenbaum,4.8,3.0
1977,Richard Bohringer,5000000,10.510468,2009-05-12,38610009.0,The Grudge 3,5.3,150.0
1977,Richard Bohringer,5000000,10.510468,2009-05-12,38610009.0,The Grudge 3,5.3,150.0
1977,Richard Bohringer,5000000,10.510468,2009-05-12,38610009.0,The Grudge 3,5.3,150.0
1977,Richard Bohringer,5000000,10.510468,2009-05-12,38610009.0,The Grudge 3,5.3,150.0
2516,Anthony Zerbe,0,1.385444,1967-10-09,0.0,Our Mother's House,5.5,10.0
2516,Anthony Zerbe,0,1.385444,1967-10-09,0.0,Our Mother's House,5.5,10.0
2516,Anthony Zerbe,0,1.385444,1967-10-09,0.0,Our Mother's House,5.5,10.0
2516,Anthony Zerbe,0,1.385444,1967-10-09,0.0,Our Mother's House,5.5,10.0
2516,Anthony Zerbe,0,1.385444,1967-10-09,0.0,Our Mother's House,5.5,10.0
1894,Scott Caan,120000000,14.072511,2002-05-15,649398328.0,Star Wars: Episode II - Attack of the Clones,6.4,4074.0
1894,Scott Caan,120000000,14.072511,2002-05-15,649398328.0,Star Wars: Episode II - Attack of the Clones,6.4,4074.0
1894,Scott Caan,120000000,14.072511,2002-05-15,649398328.0,Star Wars: Episode II - Attack of the Clones,6.4,4074.0
1894,Scott Caan,120000000,14.072511,2002-05-15,649398328.0,Star Wars: Episode II - Attack of the Clones,6.4,4074.0
1894,Scott Caan,120000000,14.072511,2002-05-15,649398328.0,Star Wars: Episode II - Attack of the Clones,6.4,4074.0
1894,Scott Caan,120000000,14.072511,2002-05-15,649398328.0,Star Wars: Episode II - Attack of the Clones,6.4,4074.0
1894,Scott Caan,120000000,14.072511,2002-05-15,649398328.0,Star Wars: Episode II - Attack of the Clones,6.4,4074.0
1894,Scott Caan,120000000,14.072511,2002-05-15,649398328.0,Star Wars: Episode II - Attack of the Clones,6.4,4074.0
1900,Shaobo Qin,48000000,8.338222,2000-12-27,207515725.0,Traffic,6.9,573.0
1906,Scott L. Schwartz,0,0.887228,1980-01-18,0.0,Solo Sunny,6.5,2.0
1884,Steven Soderbergh,3000000,5.056089,1985-02-13,0.0,The Ewok Adventure,5.9,46.0
1884,Steven Soderbergh,3000000,5.056089,1985-02-13,0.0,The Ewok Adventure,5.9,46.0
31534,Marcus Giamatti,0,1.337509,1975-04-15,0.0,Hababam Sınıfı Sınıfta Kaldı,7.8,12.0
222487,Nelson Vasquez,0,0.01125,1982-09-13,0.0,scissere,0.0,0.0
19851,Armand Schultz,12000000,2.947074,2009-04-18,0.0,Grey Gardens,6.7,35.0
1249,Penelope Wilton,0,7.464981,2006-08-31,16803753.0,Hollywoodland,6.1,101.0
1249,Penelope Wilton,0,7.464981,2006-08-31,16803753.0,Hollywoodland,6.1,101.0
1249,Penelope Wilton,0,7.464981,2006-08-31,16803753.0,Hollywoodland,6.1,101.0
1249,Penelope Wilton,0,7.464981,2006-08-31,16803753.0,Hollywoodland,6.1,101.0
1249,Penelope Wilton,0,7.464981,2006-08-31,16803753.0,Hollywoodland,6.1,101.0
1249,Penelope Wilton,0,7.464981,2006-08-31,16803753.0,Hollywoodland,6.1,101.0
35257,Timothy West,0,5.549395,2001-12-07,0.0,Christmas Carol: The Movie,4.8,18.0
35257,Timothy West,0,5.549395,2001-12-07,0.0,Christmas Carol: The Movie,4.8,18.0
994,Stephen Marcus,2200000,6.632663,1971-12-29,3251794.0,Straw Dogs,7.2,230.0
994,Stephen Marcus,2200000,6.632663,1971-12-29,3251794.0,Straw Dogs,7.2,230.0
994,Stephen Marcus,2200000,6.632663,1971-12-29,3251794.0,Straw Dogs,7.2,230.0
8690,Kumar Pallana,0,1.669519,1980-03-19,0.0,Eaten Alive!,4.9,22.0
8690,Kumar Pallana,0,1.669519,1980-03-19,0.0,Eaten Alive!,4.9,22.0
52021,Frank Wood,0,1.192999,1994-02-16,0.0,Bloodlust: Subspecies III,4.5,10.0
52021,Frank Wood,0,1.192999,1994-02-16,0.0,Bloodlust: Subspecies III,4.5,10.0
52021,Frank Wood,0,1.192999,1994-02-16,0.0,Bloodlust: Subspecies III,4.5,10.0
13950,Gordon Pinsent,14000000,3.909079,2002-03-08,25482931.0,All About the Benjamins,5.9,52.0
13950,Gordon Pinsent,14000000,3.909079,2002-03-08,25482931.0,All About the Benjamins,5.9,52.0
13950,Gordon Pinsent,14000000,3.909079,2002-03-08,25482931.0,All About the Benjamins,5.9,52.0
13950,Gordon Pinsent,14000000,3.909079,2002-03-08,25482931.0,All About the Benjamins,5.9,52.0
12446,Peter Sellers,0,0.616537,2008-06-13,0.0,Angel of Mine,6.7,6.0
12446,Peter Sellers,0,0.616537,2008-06-13,0.0,Angel of Mine,6.7,6.0
12446,Peter Sellers,0,0.616537,2008-06-13,0.0,Angel of Mine,6.7,6.0
12446,Peter Sellers,0,0.616537,2008-06-13,0.0,Angel of Mine,6.7,6.0
12446,Peter Sellers,0,0.616537,2008-06-13,0.0,Angel of Mine,6.7,6.0
12446,Peter Sellers,0,0.616537,2008-06-13,0.0,Angel of Mine,6.7,6.0
12446,Peter Sellers,0,0.616537,2008-06-13,0.0,Angel of Mine,6.7,6.0
12446,Peter Sellers,0,0.616537,2008-06-13,0.0,Angel of Mine,6.7,6.0
1930,Truman Capote,215000000,31.102267,2012-06-27,752215857.0,The Amazing Spider-Man,6.5,6734.0
1930,Truman Capote,215000000,31.102267,2012-06-27,752215857.0,The Amazing Spider-Man,6.5,6734.0
47504,Estelle Winwood,0,1.861292,1994-10-27,0.0,Little Odessa,6.4,31.0
47504,Estelle Winwood,0,1.861292,1994-10-27,0.0,Little Odessa,6.4,31.0
47504,Estelle Winwood,0,1.861292,1994-10-27,0.0,Little Odessa,6.4,31.0
39001,Rosalie Crutchley,0,2.843628,1999-11-10,0.0,My Teacher's Wife,5.6,9.0
39001,Rosalie Crutchley,0,2.843628,1999-11-10,0.0,My Teacher's Wife,5.6,9.0
39001,Rosalie Crutchley,0,2.843628,1999-11-10,0.0,My Teacher's Wife,5.6,9.0
39001,Rosalie Crutchley,0,2.843628,1999-11-10,0.0,My Teacher's Wife,5.6,9.0
10021,Hugh Griffith,12000000,5.409557,1987-04-10,110996879.0,The Secret of My Success,6.2,151.0
10021,Hugh Griffith,12000000,5.409557,1987-04-10,110996879.0,The Secret of My Success,6.2,151.0
10021,Hugh Griffith,12000000,5.409557,1987-04-10,110996879.0,The Secret of My Success,6.2,151.0
10021,Hugh Griffith,12000000,5.409557,1987-04-10,110996879.0,The Secret of My Success,6.2,151.0
2769,Natalie Wood,2723903,5.565203,1951-08-08,4500000.0,An American in Paris,6.9,133.0
2769,Natalie Wood,2723903,5.565203,1951-08-08,4500000.0,An American in Paris,6.9,133.0
2769,Natalie Wood,2723903,5.565203,1951-08-08,4500000.0,An American in Paris,6.9,133.0
2769,Natalie Wood,2723903,5.565203,1951-08-08,4500000.0,An American in Paris,6.9,133.0
14854,Donald Hotton,5000000,5.839893,1983-04-14,12232628.0,Lone Wolf McQuade,5.5,67.0
194,Richard Harris,10000000,12.879381,2001-04-25,173921954.0,Amélie,7.8,3403.0
194,Richard Harris,10000000,12.879381,2001-04-25,173921954.0,Amélie,7.8,3403.0
194,Richard Harris,10000000,12.879381,2001-04-25,173921954.0,Amélie,7.8,3403.0
194,Richard Harris,10000000,12.879381,2001-04-25,173921954.0,Amélie,7.8,3403.0
194,Richard Harris,10000000,12.879381,2001-04-25,173921954.0,Amélie,7.8,3403.0
194,Richard Harris,10000000,12.879381,2001-04-25,173921954.0,Amélie,7.8,3403.0
194,Richard Harris,10000000,12.879381,2001-04-25,173921954.0,Amélie,7.8,3403.0
194,Richard Harris,10000000,12.879381,2001-04-25,173921954.0,Amélie,7.8,3403.0
52776,Dagmara Domińczyk,0,0.882086,2010-02-11,0.0,72 Tenants of Prosperity,5.6,8.0
52776,Dagmara Domińczyk,0,0.882086,2010-02-11,0.0,72 Tenants of Prosperity,5.6,8.0
52776,Dagmara Domińczyk,0,0.882086,2010-02-11,0.0,72 Tenants of Prosperity,5.6,8.0
52776,Dagmara Domińczyk,0,0.882086,2010-02-11,0.0,72 Tenants of Prosperity,5.6,8.0
52776,Dagmara Domińczyk,0,0.882086,2010-02-11,0.0,72 Tenants of Prosperity,5.6,8.0
52776,Dagmara Domińczyk,0,0.882086,2010-02-11,0.0,72 Tenants of Prosperity,5.6,8.0
20158,Diahann Carroll,0,0.671229,2007-09-28,0.0,Ganes,5.5,8.0
20158,Diahann Carroll,0,0.671229,2007-09-28,0.0,Ganes,5.5,8.0
34581,Patrick Dewaere,0,0.141932,2005-07-04,0.0,Twist of Faith,6.0,3.0
18560,Michel Beaune,0,0.764764,1997-05-12,0.0,Soul Music,6.7,6.0
18560,Michel Beaune,0,0.764764,1997-05-12,0.0,Soul Music,6.7,6.0
36513,Liliane Rovère,0,0.101465,1932-12-30,0.0,No Man of Her Own,3.5,2.0
36513,Liliane Rovère,0,0.101465,1932-12-30,0.0,No Man of Her Own,3.5,2.0
59401,Amy Hill,1640000,1.340142,1951-03-16,0.0,The Red Badge of Courage,6.5,20.0
59401,Amy Hill,1640000,1.340142,1951-03-16,0.0,The Red Badge of Courage,6.5,20.0
59401,Amy Hill,1640000,1.340142,1951-03-16,0.0,The Red Badge of Courage,6.5,20.0
55316,Larissa Laskin,0,1.049774,1968-03-14,0.0,Pasha,6.7,11.0
55317,Heather Wahlquist,0,0.587849,1968-09-06,0.0,Don't Take God's Children for Wild Geese,6.0,6.0
82495,Rachel Roberts,0,0.759754,2001-03-21,0.0,Gamer,3.2,5.0
10596,Norman Rossington,17000000,9.585493,2001-05-11,0.0,Replicant,5.0,93.0
10596,Norman Rossington,17000000,9.585493,2001-05-11,0.0,Replicant,5.0,93.0
22171,Bryan Pringle,62000,8.201117,1981-04-24,0.0,Ms .45,6.3,66.0
26513,Debra Winger,0,2.304455,1971-05-09,0.0,Punishment Park,7.6,38.0
26513,Debra Winger,0,2.304455,1971-05-09,0.0,Punishment Park,7.6,38.0
26513,Debra Winger,0,2.304455,1971-05-09,0.0,Punishment Park,7.6,38.0
26513,Debra Winger,0,2.304455,1971-05-09,0.0,Punishment Park,7.6,38.0
26513,Debra Winger,0,2.304455,1971-05-09,0.0,Punishment Park,7.6,38.0
26513,Debra Winger,0,2.304455,1971-05-09,0.0,Punishment Park,7.6,38.0
97598,Alex Van,0,0.20783,1941-12-18,0.0,Kathleen,6.0,1.0
97598,Alex Van,0,0.20783,1941-12-18,0.0,Kathleen,6.0,1.0
97598,Alex Van,0,0.20783,1941-12-18,0.0,Kathleen,6.0,1.0
17190,Erik Per Sullivan,0,4.506924,1989-10-20,0.0,Gross Anatomy,5.9,23.0
89691,Frank Puglia,3000000,8.950643,2012-02-17,3010.0,ATM,5.1,195.0
89691,Frank Puglia,3000000,8.950643,2012-02-17,3010.0,ATM,5.1,195.0
89691,Frank Puglia,3000000,8.950643,2012-02-17,3010.0,ATM,5.1,195.0
103620,Willard Robertson,6000000,8.804658,2012-12-26,31081.0,Maniac,5.9,322.0
103620,Willard Robertson,6000000,8.804658,2012-12-26,31081.0,Maniac,5.9,322.0
103620,Willard Robertson,6000000,8.804658,2012-12-26,31081.0,Maniac,5.9,322.0
16004,Anthony Caruso,0,1.678404,2009-01-01,0.0,Love n' Dancing,5.5,8.0
16004,Anthony Caruso,0,1.678404,2009-01-01,0.0,Love n' Dancing,5.5,8.0
16004,Anthony Caruso,0,1.678404,2009-01-01,0.0,Love n' Dancing,5.5,8.0
87825,Clarence Muse,0,6.032041,2012-09-21,0.0,Trouble with the Curve,6.6,379.0
87825,Clarence Muse,0,6.032041,2012-09-21,0.0,Trouble with the Curve,6.6,379.0
87825,Clarence Muse,0,6.032041,2012-09-21,0.0,Trouble with the Curve,6.6,379.0
87825,Clarence Muse,0,6.032041,2012-09-21,0.0,Trouble with the Curve,6.6,379.0
87825,Clarence Muse,0,6.032041,2012-09-21,0.0,Trouble with the Curve,6.6,379.0
96724,John Tyrrell,0,8.543311,2012-09-06,68929150.0,Anna Karenina,6.5,660.0
15029,Enrico Colantoni,0,0.649646,1986-08-22,0.0,The Whoopee Boys,0.0,0.0
15029,Enrico Colantoni,0,0.649646,1986-08-22,0.0,The Whoopee Boys,0.0,0.0
15029,Enrico Colantoni,0,0.649646,1986-08-22,0.0,The Whoopee Boys,0.0,0.0
15029,Enrico Colantoni,0,0.649646,1986-08-22,0.0,The Whoopee Boys,0.0,0.0
14517,Tim Holt,4000000,5.354783,2005-01-25,866999.0,Mirrormask,6.6,107.0
14517,Tim Holt,4000000,5.354783,2005-01-25,866999.0,Mirrormask,6.6,107.0
14518,Ray Collins,2300000,1.500002,2006-09-23,0.0,Peter & the Wolf,6.7,19.0
14518,Ray Collins,2300000,1.500002,2006-09-23,0.0,Peter & the Wolf,6.7,19.0
14518,Ray Collins,2300000,1.500002,2006-09-23,0.0,Peter & the Wolf,6.7,19.0
14518,Ray Collins,2300000,1.500002,2006-09-23,0.0,Peter & the Wolf,6.7,19.0
14518,Ray Collins,2300000,1.500002,2006-09-23,0.0,Peter & the Wolf,6.7,19.0
14518,Ray Collins,2300000,1.500002,2006-09-23,0.0,Peter & the Wolf,6.7,19.0
14518,Ray Collins,2300000,1.500002,2006-09-23,0.0,Peter & the Wolf,6.7,19.0
825,Stacy Keach,20000000,3.010088,1998-12-30,3970078.0,Playing by Heart,6.6,49.0
825,Stacy Keach,20000000,3.010088,1998-12-30,3970078.0,Playing by Heart,6.6,49.0
825,Stacy Keach,20000000,3.010088,1998-12-30,3970078.0,Playing by Heart,6.6,49.0
825,Stacy Keach,20000000,3.010088,1998-12-30,3970078.0,Playing by Heart,6.6,49.0
825,Stacy Keach,20000000,3.010088,1998-12-30,3970078.0,Playing by Heart,6.6,49.0
825,Stacy Keach,20000000,3.010088,1998-12-30,3970078.0,Playing by Heart,6.6,49.0
825,Stacy Keach,20000000,3.010088,1998-12-30,3970078.0,Playing by Heart,6.6,49.0
825,Stacy Keach,20000000,3.010088,1998-12-30,3970078.0,Playing by Heart,6.6,49.0
825,Stacy Keach,20000000,3.010088,1998-12-30,3970078.0,Playing by Heart,6.6,49.0
825,Stacy Keach,20000000,3.010088,1998-12-30,3970078.0,Playing by Heart,6.6,49.0
825,Stacy Keach,20000000,3.010088,1998-12-30,3970078.0,Playing by Heart,6.6,49.0
15999,Steve Sandor,0,5.204291,2000-08-25,0.0,Vampire Hunter D: Bloodlust,7.0,92.0
21736,Jason Miller,0,2.096835,1998-03-06,76447420.0,Everest,6.3,20.0
21736,Jason Miller,0,2.096835,1998-03-06,76447420.0,Everest,6.3,20.0
21736,Jason Miller,0,2.096835,1998-03-06,76447420.0,Everest,6.3,20.0
195535,Anna Bolt,0,0.071779,1900-01-01,0.0,Palace of Electricity,5.5,2.0
72100,Joseph May,0,0.157284,1969-04-30,0.0,The Big Cube,4.0,2.0
74225,Jaymes Butler,0,0.673757,1986-05-09,0.0,Killer Party,5.0,12.0
74225,Jaymes Butler,0,0.673757,1986-05-09,0.0,Killer Party,5.0,12.0
43135,Fiona Glascott,0,0.259671,1958-09-08,0.0,Queen of Outer Space,4.1,4.0
43135,Fiona Glascott,0,0.259671,1958-09-08,0.0,Queen of Outer Space,4.1,4.0
11355,Jason Isaacs,25000000,7.257679,1999-04-09,84565230.0,Never Been Kissed,5.8,378.0
11355,Jason Isaacs,25000000,7.257679,1999-04-09,84565230.0,Never Been Kissed,5.8,378.0
11355,Jason Isaacs,25000000,7.257679,1999-04-09,84565230.0,Never Been Kissed,5.8,378.0
11355,Jason Isaacs,25000000,7.257679,1999-04-09,84565230.0,Never Been Kissed,5.8,378.0
11355,Jason Isaacs,25000000,7.257679,1999-04-09,84565230.0,Never Been Kissed,5.8,378.0
11355,Jason Isaacs,25000000,7.257679,1999-04-09,84565230.0,Never Been Kissed,5.8,378.0
11355,Jason Isaacs,25000000,7.257679,1999-04-09,84565230.0,Never Been Kissed,5.8,378.0
11355,Jason Isaacs,25000000,7.257679,1999-04-09,84565230.0,Never Been Kissed,5.8,378.0
2039,Brendan Gleeson,0,12.877291,1987-12-18,80640528.0,Moonstruck,6.7,173.0
2039,Brendan Gleeson,0,12.877291,1987-12-18,80640528.0,Moonstruck,6.7,173.0
2039,Brendan Gleeson,0,12.877291,1987-12-18,80640528.0,Moonstruck,6.7,173.0
2039,Brendan Gleeson,0,12.877291,1987-12-18,80640528.0,Moonstruck,6.7,173.0
2039,Brendan Gleeson,0,12.877291,1987-12-18,80640528.0,Moonstruck,6.7,173.0
2039,Brendan Gleeson,0,12.877291,1987-12-18,80640528.0,Moonstruck,6.7,173.0
2039,Brendan Gleeson,0,12.877291,1987-12-18,80640528.0,Moonstruck,6.7,173.0
2039,Brendan Gleeson,0,12.877291,1987-12-18,80640528.0,Moonstruck,6.7,173.0
2039,Brendan Gleeson,0,12.877291,1987-12-18,80640528.0,Moonstruck,6.7,173.0
2039,Brendan Gleeson,0,12.877291,1987-12-18,80640528.0,Moonstruck,6.7,173.0
2039,Brendan Gleeson,0,12.877291,1987-12-18,80640528.0,Moonstruck,6.7,173.0
12520,Silvana Mangano,0,4.619915,1995-09-08,442965.0,The Last Supper,6.5,82.0
12520,Silvana Mangano,0,4.619915,1995-09-08,442965.0,The Last Supper,6.5,82.0
12520,Silvana Mangano,0,4.619915,1995-09-08,442965.0,The Last Supper,6.5,82.0
11128,Arthur Kennedy,60000000,7.650411,2004-10-01,74541707.0,Ladder 49,6.2,213.0
11128,Arthur Kennedy,60000000,7.650411,2004-10-01,74541707.0,Ladder 49,6.2,213.0
11128,Arthur Kennedy,60000000,7.650411,2004-10-01,74541707.0,Ladder 49,6.2,213.0
11128,Arthur Kennedy,60000000,7.650411,2004-10-01,74541707.0,Ladder 49,6.2,213.0
11128,Arthur Kennedy,60000000,7.650411,2004-10-01,74541707.0,Ladder 49,6.2,213.0
11128,Arthur Kennedy,60000000,7.650411,2004-10-01,74541707.0,Ladder 49,6.2,213.0
11128,Arthur Kennedy,60000000,7.650411,2004-10-01,74541707.0,Ladder 49,6.2,213.0
11128,Arthur Kennedy,60000000,7.650411,2004-10-01,74541707.0,Ladder 49,6.2,213.0
12259,Vittorio Gassman,0,3.618832,1975-08-15,0.0,Sholay,6.9,58.0
12259,Vittorio Gassman,0,3.618832,1975-08-15,0.0,Sholay,6.9,58.0
12259,Vittorio Gassman,0,3.618832,1975-08-15,0.0,Sholay,6.9,58.0
12259,Vittorio Gassman,0,3.618832,1975-08-15,0.0,Sholay,6.9,58.0
12259,Vittorio Gassman,0,3.618832,1975-08-15,0.0,Sholay,6.9,58.0
12259,Vittorio Gassman,0,3.618832,1975-08-15,0.0,Sholay,6.9,58.0
12259,Vittorio Gassman,0,3.618832,1975-08-15,0.0,Sholay,6.9,58.0
12259,Vittorio Gassman,0,3.618832,1975-08-15,0.0,Sholay,6.9,58.0
12259,Vittorio Gassman,0,3.618832,1975-08-15,0.0,Sholay,6.9,58.0
12259,Vittorio Gassman,0,3.618832,1975-08-15,0.0,Sholay,6.9,58.0
12259,Vittorio Gassman,0,3.618832,1975-08-15,0.0,Sholay,6.9,58.0
12259,Vittorio Gassman,0,3.618832,1975-08-15,0.0,Sholay,6.9,58.0
12259,Vittorio Gassman,0,3.618832,1975-08-15,0.0,Sholay,6.9,58.0
24499,Valentina Cortese,0,6.615604,2007-05-19,0.0,Scar,5.2,19.0
24499,Valentina Cortese,0,6.615604,2007-05-19,0.0,Scar,5.2,19.0
24499,Valentina Cortese,0,6.615604,2007-05-19,0.0,Scar,5.2,19.0
41240,Yvonne De Carlo,0,1.403309,1996-12-15,0.0,Bastard Out of Carolina,7.3,19.0
41240,Yvonne De Carlo,0,1.403309,1996-12-15,0.0,Bastard Out of Carolina,7.3,19.0
41240,Yvonne De Carlo,0,1.403309,1996-12-15,0.0,Bastard Out of Carolina,7.3,19.0
41240,Yvonne De Carlo,0,1.403309,1996-12-15,0.0,Bastard Out of Carolina,7.3,19.0
41240,Yvonne De Carlo,0,1.403309,1996-12-15,0.0,Bastard Out of Carolina,7.3,19.0
41240,Yvonne De Carlo,0,1.403309,1996-12-15,0.0,Bastard Out of Carolina,7.3,19.0
34748,Douglass Dumbrille,0,1.134476,1984-11-28,0.0,Give My Regards to Broad Street,4.5,5.0
34748,Douglass Dumbrille,0,1.134476,1984-11-28,0.0,Give My Regards to Broad Street,4.5,5.0
34748,Douglass Dumbrille,0,1.134476,1984-11-28,0.0,Give My Regards to Broad Street,4.5,5.0
34748,Douglass Dumbrille,0,1.134476,1984-11-28,0.0,Give My Regards to Broad Street,4.5,5.0
34748,Douglass Dumbrille,0,1.134476,1984-11-28,0.0,Give My Regards to Broad Street,4.5,5.0
34748,Douglass Dumbrille,0,1.134476,1984-11-28,0.0,Give My Regards to Broad Street,4.5,5.0
34748,Douglass Dumbrille,0,1.134476,1984-11-28,0.0,Give My Regards to Broad Street,4.5,5.0
34748,Douglass Dumbrille,0,1.134476,1984-11-28,0.0,Give My Regards to Broad Street,4.5,5.0
19975,Michael Rosenbaum,0,2.508783,1986-03-21,0.0,Care Bears Movie II: A New Generation,5.5,11.0
19975,Michael Rosenbaum,0,2.508783,1986-03-21,0.0,Care Bears Movie II: A New Generation,5.5,11.0
19975,Michael Rosenbaum,0,2.508783,1986-03-21,0.0,Care Bears Movie II: A New Generation,5.5,11.0
19975,Michael Rosenbaum,0,2.508783,1986-03-21,0.0,Care Bears Movie II: A New Generation,5.5,11.0
47369,Kathryn Stockwood,0,0.949628,2006-04-09,0.0,Avenger,4.8,6.0
4154,Brenda Blethyn,0,0.632591,1999-04-30,0.0,Three Seasons,6.8,7.0
4154,Brenda Blethyn,0,0.632591,1999-04-30,0.0,Three Seasons,6.8,7.0
4154,Brenda Blethyn,0,0.632591,1999-04-30,0.0,Three Seasons,6.8,7.0
4154,Brenda Blethyn,0,0.632591,1999-04-30,0.0,Three Seasons,6.8,7.0
4154,Brenda Blethyn,0,0.632591,1999-04-30,0.0,Three Seasons,6.8,7.0
4154,Brenda Blethyn,0,0.632591,1999-04-30,0.0,Three Seasons,6.8,7.0
4154,Brenda Blethyn,0,0.632591,1999-04-30,0.0,Three Seasons,6.8,7.0
4154,Brenda Blethyn,0,0.632591,1999-04-30,0.0,Three Seasons,6.8,7.0
502,Miranda Otto,0,4.225974,1964-10-07,0.0,Fail-Safe,7.6,83.0
502,Miranda Otto,0,4.225974,1964-10-07,0.0,Fail-Safe,7.6,83.0
502,Miranda Otto,0,4.225974,1964-10-07,0.0,Fail-Safe,7.6,83.0
502,Miranda Otto,0,4.225974,1964-10-07,0.0,Fail-Safe,7.6,83.0
502,Miranda Otto,0,4.225974,1964-10-07,0.0,Fail-Safe,7.6,83.0
502,Miranda Otto,0,4.225974,1964-10-07,0.0,Fail-Safe,7.6,83.0
502,Miranda Otto,0,4.225974,1964-10-07,0.0,Fail-Safe,7.6,83.0
27442,Renato Salvatori,0,0.467144,2008-01-01,0.0,Senseless,7.5,4.0
27442,Renato Salvatori,0,0.467144,2008-01-01,0.0,Senseless,7.5,4.0
27442,Renato Salvatori,0,0.467144,2008-01-01,0.0,Senseless,7.5,4.0
27442,Renato Salvatori,0,0.467144,2008-01-01,0.0,Senseless,7.5,4.0
41093,Massimo Ranieri,0,0.366975,2001-09-20,0.0,Moszkva tér,7.5,2.0
69119,Garikayi Mutambirwa,0,0.322872,1942-04-24,0.0,Larceny Inc.,7.1,7.0
69119,Garikayi Mutambirwa,0,0.322872,1942-04-24,0.0,Larceny Inc.,7.1,7.0
38570,Ken Jenkins,0,6.138381,2010-06-08,0.0,The 41–Year–Old Virgin Who Knocked Up Sarah Marshall and Felt Superbad About It,3.2,34.0
38570,Ken Jenkins,0,6.138381,2010-06-08,0.0,The 41–Year–Old Virgin Who Knocked Up Sarah Marshall and Felt Superbad About It,3.2,34.0
38570,Ken Jenkins,0,6.138381,2010-06-08,0.0,The 41–Year–Old Virgin Who Knocked Up Sarah Marshall and Felt Superbad About It,3.2,34.0
36801,Adam Scott,0,8.740728,2010-04-14,0.0,Cemetery Junction,6.6,77.0
36801,Adam Scott,0,8.740728,2010-04-14,0.0,Cemetery Junction,6.6,77.0
36801,Adam Scott,0,8.740728,2010-04-14,0.0,Cemetery Junction,6.6,77.0
36801,Adam Scott,0,8.740728,2010-04-14,0.0,Cemetery Junction,6.6,77.0
36801,Adam Scott,0,8.740728,2010-04-14,0.0,Cemetery Junction,6.6,77.0
36801,Adam Scott,0,8.740728,2010-04-14,0.0,Cemetery Junction,6.6,77.0
36801,Adam Scott,0,8.740728,2010-04-14,0.0,Cemetery Junction,6.6,77.0
116714,Juan Carlos Hernández,0,0.10985,1948-01-01,0.0,La mies es mucha,0.0,0.0
33241,Michael Gaston,0,0.479049,2005-03-04,0.0,Protocols Of Zion,6.5,4.0
33241,Michael Gaston,0,0.479049,2005-03-04,0.0,Protocols Of Zion,6.5,4.0
33241,Michael Gaston,0,0.479049,2005-03-04,0.0,Protocols Of Zion,6.5,4.0
33241,Michael Gaston,0,0.479049,2005-03-04,0.0,Protocols Of Zion,6.5,4.0
81462,Dendrie Taylor,0,0.699145,1977-09-28,0.0,Short Eyes,7.1,12.0
21714,Jesse Beaton,0,0.435088,2000-03-31,0.0,Coven,6.3,4.0
78432,Arlen Escarpeta,0,0.521868,2009-09-19,0.0,Before Your Eyes,7.4,7.0
78432,Arlen Escarpeta,0,0.521868,2009-09-19,0.0,Before Your Eyes,7.4,7.0
91333,Randy Mulkey,0,1.614314,2011-01-01,0.0,Recoil,5.0,34.0
53863,Simon Helberg,280,0.110801,1935-04-19,831.0,Star of Midnight,5.3,3.0
53863,Simon Helberg,280,0.110801,1935-04-19,831.0,Star of Midnight,5.3,3.0
53863,Simon Helberg,280,0.110801,1935-04-19,831.0,Star of Midnight,5.3,3.0
53863,Simon Helberg,280,0.110801,1935-04-19,831.0,Star of Midnight,5.3,3.0
53863,Simon Helberg,280,0.110801,1935-04-19,831.0,Star of Midnight,5.3,3.0
48405,Olivier Perrier,0,0.081801,2001-03-01,0.0,Zone of the Enders: Idolo,6.5,1.0
48405,Olivier Perrier,0,0.081801,2001-03-01,0.0,Zone of the Enders: Idolo,6.5,1.0
48405,Olivier Perrier,0,0.081801,2001-03-01,0.0,Zone of the Enders: Idolo,6.5,1.0
22072,Lala Sloatman,0,1.068661,2007-01-01,0.0,The Chair,4.0,7.0
42176,Veronica Hamel,0,2.467596,1979-06-22,0.0,The Main Event,4.8,13.0
10134,Mako,500000,8.473602,1989-04-07,10166459.0,Cyborg,4.9,154.0
